Username,Condition.Description,Direction,Block,JOL,Recall,Version
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,1,10,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,1,100,100,prolific
5d8668708488350001027a70,RELATIONAL,S,1,100,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,1,100,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,1,90,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,1,30,0,prolific
5d8668708488350001027a70,RELATIONAL,U,1,0,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,1,0,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,1,0,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,1,90,100,prolific
5d8668708488350001027a70,RELATIONAL,S,1,0,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,1,100,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,1,90,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,1,10,100,prolific
5d8668708488350001027a70,RELATIONAL,U,1,0,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,1,1,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,1,0,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,1,10,0,prolific
5d8668708488350001027a70,RELATIONAL,U,1,0,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,1,0,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,1,0,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,1,10,100,prolific
5d8668708488350001027a70,RELATIONAL,U,1,0,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,1,30,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,1,0,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,1,50,100,prolific
5d8668708488350001027a70,RELATIONAL,U,1,0,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,1,5,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,1,0,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,B,1,90,0,prolific
5d8668708488350001027a70,RELATIONAL,B,1,90,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,B,1,90,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,B,1,60,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,F,1,90,100,prolific
5d8668708488350001027a70,RELATIONAL,F,1,0,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,F,1,100,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,F,1,80,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,1,10,0,prolific
5d8668708488350001027a70,RELATIONAL,U,1,0,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,1,10,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,1,0,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,1,100,100,prolific
5d8668708488350001027a70,RELATIONAL,S,1,50,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,1,100,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,1,85,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,1,90,0,prolific
5d8668708488350001027a70,RELATIONAL,S,1,100,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,1,60,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,1,65,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,B,1,90,0,prolific
5d8668708488350001027a70,RELATIONAL,B,1,90,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,B,1,85,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,B,1,90,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,B,1,80,0,prolific
5d8668708488350001027a70,RELATIONAL,B,1,100,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,B,1,100,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,B,1,65,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,1,80,100,prolific
5d8668708488350001027a70,RELATIONAL,S,1,100,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,1,93,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,1,100,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,1,100,100,prolific
5d8668708488350001027a70,RELATIONAL,S,1,100,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,1,100,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,1,75,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,1,20,100,prolific
5d8668708488350001027a70,RELATIONAL,S,1,20,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,1,50,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,1,90,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,1,90,100,prolific
5d8668708488350001027a70,RELATIONAL,S,1,100,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,1,90,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,1,70,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,F,1,90,100,prolific
5d8668708488350001027a70,RELATIONAL,F,1,100,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,F,1,70,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,F,1,100,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,F,1,70,100,prolific
5d8668708488350001027a70,RELATIONAL,F,1,100,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,F,1,70,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,F,1,95,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,1,30,0,prolific
5d8668708488350001027a70,RELATIONAL,U,1,10,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,1,5,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,1,0,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,F,1,50,100,prolific
5d8668708488350001027a70,RELATIONAL,F,1,50,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,F,1,70,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,F,1,75,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,B,1,100,100,prolific
5d8668708488350001027a70,RELATIONAL,B,1,100,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,B,1,90,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,B,1,95,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,B,1,90,100,prolific
5d8668708488350001027a70,RELATIONAL,B,1,50,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,B,1,80,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,B,1,75,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,1,40,100,prolific
5d8668708488350001027a70,RELATIONAL,U,1,50,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,1,20,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,1,5,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,1,90,100,prolific
5d8668708488350001027a70,RELATIONAL,S,1,70,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,1,95,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,1,100,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,1,80,100,prolific
5d8668708488350001027a70,RELATIONAL,S,1,50,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,1,96,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,1,95,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,1,60,0,prolific
5d8668708488350001027a70,RELATIONAL,U,1,25,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,1,5,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,1,30,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,B,1,70,100,prolific
5d8668708488350001027a70,RELATIONAL,B,1,10,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,B,1,59,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,B,1,65,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,1,80,0,prolific
5d8668708488350001027a70,RELATIONAL,S,1,100,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,1,90,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,1,90,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,B,1,90,100,prolific
5d8668708488350001027a70,RELATIONAL,B,1,100,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,B,1,99,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,B,1,90,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,1,30,0,prolific
5d8668708488350001027a70,RELATIONAL,U,1,0,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,1,10,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,1,0,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,1,90,0,prolific
5d8668708488350001027a70,RELATIONAL,S,1,100,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,1,90,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,1,100,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,1,90,100,prolific
5d8668708488350001027a70,RELATIONAL,S,1,75,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,1,90,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,1,75,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,50,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,25,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,85,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,90,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,75,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,60,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,90,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,20,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,55,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,95,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,88,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,45,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,60,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,70,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,80,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,60,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,5,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,40,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,50,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,10,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,0,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,100,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,90,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,10,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,90,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,85,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,88,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,40,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,95,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,60,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,40,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,65,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,90,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,99,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,66,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,40,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,80,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,0,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,80,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,60,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,10,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,69,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,50,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,40,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,80,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,10,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,80,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,5,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,30,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,80,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,90,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,75,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,70,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,30,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,80,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,1,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,1,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,90,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,1,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,1,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,1,88,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,1,100,100,prolific
5,ITEM SPECIFIC,F,1,100,0,Eprime
5,ITEM SPECIFIC,F,1,100,100,Eprime
5,ITEM SPECIFIC,F,1,100,100,Eprime
5,ITEM SPECIFIC,F,1,90,100,Eprime
5,ITEM SPECIFIC,F,1,100,0,Eprime
5,ITEM SPECIFIC,F,1,100,100,Eprime
5,ITEM SPECIFIC,F,1,10,0,Eprime
5,ITEM SPECIFIC,F,1,100,100,Eprime
5,ITEM SPECIFIC,F,1,90,100,Eprime
5,ITEM SPECIFIC,F,1,100,100,Eprime
5,ITEM SPECIFIC,F,1,70,0,Eprime
5,ITEM SPECIFIC,F,1,100,0,Eprime
5,ITEM SPECIFIC,F,1,50,100,Eprime
5,ITEM SPECIFIC,F,1,100,100,Eprime
5,ITEM SPECIFIC,F,1,90,100,Eprime
5,ITEM SPECIFIC,F,1,100,0,Eprime
5,ITEM SPECIFIC,F,1,100,100,Eprime
5,ITEM SPECIFIC,F,1,100,0,Eprime
5,ITEM SPECIFIC,F,1,100,100,Eprime
5,ITEM SPECIFIC,F,1,100,100,Eprime
5,ITEM SPECIFIC,B,1,80,100,Eprime
5,ITEM SPECIFIC,B,1,90,0,Eprime
5,ITEM SPECIFIC,B,1,100,0,Eprime
5,ITEM SPECIFIC,B,1,0,0,Eprime
5,ITEM SPECIFIC,B,1,100,0,Eprime
5,ITEM SPECIFIC,B,1,80,100,Eprime
5,ITEM SPECIFIC,B,1,100,0,Eprime
5,ITEM SPECIFIC,B,1,100,0,Eprime
5,ITEM SPECIFIC,B,1,100,100,Eprime
5,ITEM SPECIFIC,B,1,100,0,Eprime
5,ITEM SPECIFIC,B,1,50,100,Eprime
5,ITEM SPECIFIC,B,1,20,100,Eprime
5,ITEM SPECIFIC,B,1,100,0,Eprime
5,ITEM SPECIFIC,B,1,50,100,Eprime
5,ITEM SPECIFIC,B,1,100,100,Eprime
5,ITEM SPECIFIC,B,1,100,0,Eprime
5,ITEM SPECIFIC,B,1,100,100,Eprime
5,ITEM SPECIFIC,B,1,90,0,Eprime
5,ITEM SPECIFIC,B,1,100,0,Eprime
5,ITEM SPECIFIC,B,1,100,0,Eprime
5,ITEM SPECIFIC,S,1,100,0,Eprime
5,ITEM SPECIFIC,S,1,100,0,Eprime
5,ITEM SPECIFIC,S,1,100,0,Eprime
5,ITEM SPECIFIC,S,1,100,100,Eprime
5,ITEM SPECIFIC,S,1,100,0,Eprime
5,ITEM SPECIFIC,S,1,100,100,Eprime
5,ITEM SPECIFIC,S,1,0,100,Eprime
5,ITEM SPECIFIC,S,1,100,100,Eprime
5,ITEM SPECIFIC,S,1,100,0,Eprime
5,ITEM SPECIFIC,S,1,100,0,Eprime
5,ITEM SPECIFIC,S,1,100,0,Eprime
5,ITEM SPECIFIC,S,1,100,100,Eprime
5,ITEM SPECIFIC,S,1,100,0,Eprime
5,ITEM SPECIFIC,S,1,100,100,Eprime
5,ITEM SPECIFIC,S,1,90,100,Eprime
5,ITEM SPECIFIC,S,1,90,0,Eprime
5,ITEM SPECIFIC,S,1,90,0,Eprime
5,ITEM SPECIFIC,S,1,100,100,Eprime
5,ITEM SPECIFIC,S,1,100,100,Eprime
5,ITEM SPECIFIC,S,1,100,0,Eprime
5,ITEM SPECIFIC,U,1,0,0,Eprime
5,ITEM SPECIFIC,U,1,80,0,Eprime
5,ITEM SPECIFIC,U,1,0,0,Eprime
5,ITEM SPECIFIC,U,1,0,100,Eprime
5,ITEM SPECIFIC,U,1,0,0,Eprime
5,ITEM SPECIFIC,U,1,0,0,Eprime
5,ITEM SPECIFIC,U,1,20,0,Eprime
5,ITEM SPECIFIC,U,1,0,0,Eprime
5,ITEM SPECIFIC,U,1,0,0,Eprime
5,ITEM SPECIFIC,U,1,0,0,Eprime
5,ITEM SPECIFIC,U,1,0,0,Eprime
5,ITEM SPECIFIC,U,1,10,0,Eprime
5,ITEM SPECIFIC,U,1,0,0,Eprime
5,ITEM SPECIFIC,U,1,20,0,Eprime
5,ITEM SPECIFIC,U,1,0,0,Eprime
5,ITEM SPECIFIC,U,1,0,0,Eprime
5,ITEM SPECIFIC,U,1,0,0,Eprime
5,ITEM SPECIFIC,U,1,0,0,Eprime
5,ITEM SPECIFIC,U,1,80,0,Eprime
5,ITEM SPECIFIC,U,1,0,0,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,80,0,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,90,0,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,F,1,100,100,Eprime
9,RELATIONAL,B,1,100,0,Eprime
9,RELATIONAL,B,1,100,0,Eprime
9,RELATIONAL,B,1,100,100,Eprime
9,RELATIONAL,B,1,100,0,Eprime
9,RELATIONAL,B,1,100,100,Eprime
9,RELATIONAL,B,1,100,100,Eprime
9,RELATIONAL,B,1,100,100,Eprime
9,RELATIONAL,B,1,100,100,Eprime
9,RELATIONAL,B,1,100,100,Eprime
9,RELATIONAL,B,1,100,100,Eprime
9,RELATIONAL,B,1,100,100,Eprime
9,RELATIONAL,B,1,100,100,Eprime
9,RELATIONAL,B,1,100,100,Eprime
